date,interval_start_utc,interval_end_utc,net_load,renewables,renewables_to_load_ratio,load.load,load_forecast.load_forecast,fuel_mix.solar,fuel_mix.wind,fuel_mix.geothermal,fuel_mix.biomass,fuel_mix.biogas,fuel_mix.small_hydro,fuel_mix.coal,fuel_mix.nuclear,fuel_mix.natural_gas,fuel_mix.large_hydro,fuel_mix.batteries,fuel_mix.imports,fuel_mix.other,storage.supply,storage.stand_alone_batteries,storage.hybrid_batteries,battery_discharge_to_load_ratio,battery_charge_to_load_ratio,carbon_intensity,carbon_emissions_mTCO2_per_hour
2024-10-10,2024-10-10 16:00:00+00:00,2024-10-10 17:00:00+00:00,9303.416666666668,18427.416666666668,0.7242981040553542,25443.583333333332,25244.46270833,15507.083333333332,633.0833333333334,768.0833333333333,292.16666666666663,165.91666666666666,182.0,0.0,2232.75,8852.0,879.0833333333333,0.0,1232.0833333333333,0.0,0.0,0.0,0.0,0.0,0.17079213,5.88,5470.409
2024-10-10,2024-10-10 17:00:00+00:00,2024-10-10 18:00:00+00:00,8466.25,18475.833333333332,0.750051070882452,24631.666666666668,24606.8525,15666.583333333332,498.83333333333337,765.4166666666667,292.3333333333333,165.41666666666666,180.91666666666663,0.0,2232.75,9117.333333333332,906.3333333333333,0.0,394.75,0.0,0.0,0.0,0.0,0.0,0.18024647,6.18,5232.1425
2024-10-10,2024-10-10 18:00:00+00:00,2024-10-10 19:00:00+00:00,8074.583333333333,18842.166666666668,0.7714355376200666,24424.666666666668,24402.981875,15974.666666666668,375.41666666666663,763.1666666666667,291.3333333333333,163.83333333333331,179.5,0.0,2232.583333333333,9259.583333333332,1094.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17089399,6.2,5006.241667
2024-10-10,2024-10-10 19:00:00+00:00,2024-10-10 20:00:00+00:00,8717.833333333332,18381.083333333332,0.744977829981029,24677.583333333332,24856.39729167,15624.833333333332,334.91666666666663,758.1666666666667,292.41666666666663,163.25,178.5,0.0,2231.9166666666665,9384.166666666668,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12885165,6.19,5396.338833
2024-10-10,2024-10-10 20:00:00+00:00,2024-10-10 21:00:00+00:00,10183.5,18060.75,0.6986217863959027,25856.166666666668,25919.3475,15263.5,409.16666666666663,757.25,259.0833333333333,163.16666666666666,181.41666666666663,0.0,2231.083333333333,9553.333333333332,1027.1666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09562981,5.42,5519.457
2024-10-10,2024-10-10 21:00:00+00:00,2024-10-10 22:00:00+00:00,11840.416666666668,18104.916666666668,0.657651138209217,27543.583333333332,27571.90625,15152.666666666668,550.5,756.0833333333333,253.66666666666663,162.0,179.33333333333331,0.0,2230.333333333333,10082.5,1050.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499917,5.05,5979.410417
2024-10-10,2024-10-10 22:00:00+00:00,2024-10-10 23:00:00+00:00,13995.5,18153.666666666668,0.6165211971370863,29454.833333333332,29559.06708333,14605.583333333332,853.75,758.8333333333333,253.83333333333331,162.25,180.75,0.0,2229.25,11273.833333333332,1338.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02141238,4.48,6269.984
2024-10-10,2024-10-10 23:00:00+00:00,2024-10-11 00:00:00+00:00,18223.916666666668,16480.75,0.531516542888863,31062.0,31331.49208333,11570.833333333332,1267.25,763.1666666666667,251.91666666666663,166.33333333333331,207.66666666666663,0.0,2228.1666666666665,12865.083333333332,2253.583333333333,179.08333333333331,0.0,0.0,179.08333333333331,167.25,36.166666666666664,0.00520194,0.0,3.73,6797.520917
2024-10-11,2024-10-11 00:00:00+00:00,2024-10-11 01:00:00+00:00,26361.583333333332,9488.666666666668,0.2958392464601449,32101.833333333332,32442.14666667,4284.833333333334,1455.4166666666665,763.4166666666667,251.33333333333331,161.0,212.66666666666663,0.0,2228.5,15119.5,2360.0,5795.5,0.0,0.0,5795.416666666666,5314.25,519.3333333333334,0.18032702,0.0,3.23,8514.791417
2024-10-11,2024-10-11 01:00:00+00:00,2024-10-11 02:00:00+00:00,29319.083333333332,6463.833333333334,0.2021699243023761,31971.416666666668,32162.84166667,495.33333333333337,2157.0,764.3333333333333,252.08333333333331,163.33333333333331,224.91666666666663,0.0,2228.583333333333,15627.25,2406.833333333333,7392.75,313.91666666666663,0.0,7392.75,6876.916666666666,509.75,0.23123725,0.0,3.09,9059.59675
2024-10-11,2024-10-11 02:00:00+00:00,2024-10-11 03:00:00+00:00,28326.583333333332,7109.416666666666,0.22602939028209,31466.083333333332,31352.64833333,321.8333333333333,2817.6666666666665,763.5,254.08333333333331,162.08333333333331,229.41666666666663,0.0,2227.4166666666665,15440.833333333332,2560.833333333333,5841.333333333334,785.0,0.0,5841.0,5506.916666666666,315.75,0.18543127,0.0,3.04,8611.281333
2024-10-11,2024-10-11 03:00:00+00:00,2024-10-11 04:00:00+00:00,27098.083333333332,6906.666666666666,0.2298928246889925,30044.333333333332,29983.64041667,0.0,2955.333333333333,771.4166666666667,254.25,162.41666666666666,230.16666666666663,0.0,2228.0,15230.0,2542.1666666666665,3906.3333333333335,1544.1666666666665,0.0,3906.1666666666665,3715.1666666666665,176.08333333333331,0.12977347,0.0,2.96,8021.032667
2024-10-11,2024-10-11 04:00:00+00:00,2024-10-11 05:00:00+00:00,25908.833333333332,6712.75,0.2328020435889416,28832.916666666668,28616.075,0.0,2980.583333333333,774.75,253.58333333333331,167.16666666666666,217.41666666666663,0.0,2228.0,14908.083333333332,2375.75,2611.6666666666665,2254.75,0.0,2611.833333333333,2494.25,106.75,0.09027811,0.0,2.92,7565.379333
2024-10-11,2024-10-11 05:00:00+00:00,2024-10-11 06:00:00+00:00,24413.166666666668,6180.666666666666,0.2281576713665097,27096.0,26977.06166667,0.0,2740.5,774.9166666666667,245.08333333333331,168.75,217.08333333333331,0.0,2228.1666666666665,14307.75,2092.0,1402.9166666666665,2899.6666666666665,0.0,1402.8333333333333,1394.8333333333333,1.3333333333333333,0.05145377,0.0,2.86,6982.165667
2024-10-11,2024-10-11 06:00:00+00:00,2024-10-11 07:00:00+00:00,22609.333333333332,5701.583333333334,0.226466376528581,25176.5,25220.93875,0.0,2623.25,777.4166666666667,236.66666666666663,169.0,205.75,0.0,2227.1666666666665,13129.0,1745.5833333333333,563.6666666666666,3433.833333333333,0.0,563.75,552.1666666666666,6.166666666666666,0.02212763,0.0,2.91,6579.316
2024-10-11,2024-10-11 07:00:00+00:00,2024-10-11 08:00:00+00:00,21833.166666666668,4939.583333333334,0.2049923061641089,24095.5,24100.39166667,0.0,2319.083333333333,780.5,231.5,172.16666666666666,199.75,0.0,2226.4166666666665,12397.416666666668,1293.3333333333333,678.1666666666666,3853.25,0.0,678.1666666666666,674.9166666666666,4.916666666666666,0.02802841,0.0,2.97,6484.4505
2024-10-11,2024-10-11 08:00:00+00:00,2024-10-11 09:00:00+00:00,21015.916666666668,4553.5,0.1967467299938932,23140.833333333332,23195.42583333,0.0,2180.5,781.9166666666667,228.75,173.16666666666666,200.91666666666663,0.0,2225.25,11944.333333333332,1043.8333333333333,292.0,4355.916666666666,0.0,292.0,286.5833333333333,2.083333333333333,0.01254792,0.0,2.96,6220.711333
2024-10-11,2024-10-11 09:00:00+00:00,2024-10-11 10:00:00+00:00,20163.75,4426.25,0.1987950737180302,22268.416666666668,22375.73333333,0.0,2158.9166666666665,783.1666666666667,228.25,173.16666666666666,200.16666666666663,0.0,2225.833333333333,11404.25,936.8333333333333,0.0,4634.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.00544328,3.02,6089.4525
2024-10-11,2024-10-11 10:00:00+00:00,2024-10-11 11:00:00+00:00,19700.5,4391.25,0.2017825666639163,21761.916666666668,21873.85395833,0.0,2116.4166666666665,784.0,228.75,173.0,200.91666666666663,0.0,2227.583333333333,11210.25,943.1666666666667,0.0,4328.333333333334,0.0,0.0,0.0,0.0,0.0,0.00727106,3.12,6146.556
2024-10-11,2024-10-11 11:00:00+00:00,2024-10-11 12:00:00+00:00,20074.75,4145.166666666666,0.1894640701095519,21881.083333333332,21956.12666667,0.0,1861.0833333333333,783.8333333333333,231.75,171.66666666666666,201.83333333333331,0.0,2227.4166666666665,11642.583333333332,949.75,0.0,4161.5,0.0,0.0,0.0,0.0,0.0,0.00354655,3.11,6243.24725
2024-10-11,2024-10-11 12:00:00+00:00,2024-10-11 13:00:00+00:00,21034.333333333332,3878.0,0.1716926716087729,22594.583333333332,22643.67416667,0.0,1615.5833333333333,784.8333333333333,238.91666666666663,170.08333333333331,203.33333333333331,0.0,2229.5,12138.916666666668,920.5833333333333,398.16666666666663,4018.0,0.0,398.16666666666663,407.25,0.0,0.01741513,0.0,3.14,6604.780667
2024-10-11,2024-10-11 13:00:00+00:00,2024-10-11 14:00:00+00:00,22513.583333333332,4176.583333333334,0.1738612956832543,24027.0,24091.186875,0.0,1558.9166666666665,785.1666666666667,246.83333333333331,169.66666666666666,204.16666666666663,0.0,2230.833333333333,12646.75,1257.3333333333333,1095.3333333333333,3874.4166666666665,0.0,1095.3333333333333,1101.8333333333333,0.0,0.04531989,0.0,3.12,7024.238
2024-10-11,2024-10-11 14:00:00+00:00,2024-10-11 15:00:00+00:00,21079.333333333332,6626.916666666666,0.2639942886372788,25080.416666666668,25177.5775,2620.0,1381.0833333333333,784.0,244.66666666666663,172.66666666666666,204.08333333333331,0.0,2232.1666666666665,12336.916666666668,1220.4166666666665,642.8333333333334,3295.583333333333,0.0,642.75,599.5,14.416666666666666,0.02579179,0.0,3.26,6871.862667
2024-10-11,2024-10-11 15:00:00+00:00,2024-10-11 16:00:00+00:00,13192.833333333332,14133.916666666668,0.5633273923086919,25105.916666666668,25283.36666667,10861.666666666668,1051.4166666666665,783.5833333333333,244.41666666666663,172.83333333333331,207.5,0.0,2233.75,9759.166666666668,812.5,0.0,2423.583333333333,0.0,0.0,0.0,0.0,0.0,0.11513744,4.19,5527.797167
2024-10-11,2024-10-11 16:00:00+00:00,2024-10-11 17:00:00+00:00,8934.333333333332,17516.416666666668,0.7161495419005511,24466.5,24370.233125,14802.666666666668,729.5,781.5,243.16666666666663,172.66666666666666,209.41666666666663,0.0,2234.6666666666665,8167.0,577.5,0.0,1710.8333333333333,0.0,0.0,0.0,0.0,0.0,0.17136194,5.14,4592.247333
2024-10-11,2024-10-11 17:00:00+00:00,2024-10-11 18:00:00+00:00,7182.25,18181.916666666668,0.7731744903750202,23517.583333333332,23384.87666667,15624.75,710.5833333333334,780.9166666666667,246.75,166.25,209.75,0.0,2234.583333333333,7558.583333333333,442.91666666666663,0.0,1474.0833333333333,0.0,0.0,0.0,0.0,0.0,0.19532675,5.74,4122.6115
2024-10-11,2024-10-11 18:00:00+00:00,2024-10-11 19:00:00+00:00,6600.25,18483.083333333332,0.7947230679309157,23258.083333333332,22876.719375,15787.833333333332,870.0,776.0,243.58333333333331,165.58333333333331,209.25,0.0,2234.083333333333,7749.0,430.83333333333337,0.0,956.75,0.0,0.0,0.0,0.0,0.0,0.20387296,5.87,3874.34675
2024-10-11,2024-10-11 19:00:00+00:00,2024-10-11 20:00:00+00:00,7225.75,18087.583333333332,0.7713608605838466,23451.333333333332,23063.43291667,15175.083333333332,1050.5,773.9166666666667,241.16666666666663,165.58333333333331,209.16666666666663,0.0,2231.5,7950.333333333333,472.16666666666663,0.0,403.83333333333337,0.0,0.0,0.0,0.0,0.0,0.17453182,6.01,4342.67575
2024-10-11,2024-10-11 20:00:00+00:00,2024-10-11 21:00:00+00:00,8136.166666666667,18198.5,0.7436455945651707,24476.666666666668,23892.22270833,15142.833333333332,1197.6666666666665,774.0833333333333,244.25,165.75,207.33333333333331,0.0,2230.75,8060.666666666667,466.58333333333337,0.0,129.75,0.0,0.0,0.0,0.0,0.0,0.13373468,6.2,5044.423333
2024-10-11,2024-10-11 21:00:00+00:00,2024-10-11 22:00:00+00:00,9548.166666666668,18365.0,0.7068470873356836,26001.25,25301.85166667,15023.833333333332,1429.25,773.75,244.41666666666663,166.25,204.66666666666663,0.0,2230.583333333333,8216.5,522.8333333333334,0.0,280.16666666666663,0.0,0.0,0.0,0.0,0.0,0.09280401,5.96,5690.707333
2024-10-11,2024-10-11 22:00:00+00:00,2024-10-11 23:00:00+00:00,12692.583333333332,17387.666666666668,0.6253234692023381,27822.916666666668,27108.38541667,13400.333333333332,1730.0,772.9166666666667,247.0,166.0,202.91666666666663,0.0,2230.583333333333,8725.0,868.5,0.0,348.41666666666663,0.0,0.0,0.0,0.0,0.0,0.01384213,5.49,6968.22825
2024-10-11,2024-10-11 23:00:00+00:00,2024-10-12 00:00:00+00:00,17326.75,15363.75,0.5192310614316609,29630.833333333332,28734.33166667,10570.833333333332,1733.25,821.75,248.16666666666663,165.83333333333331,227.83333333333331,0.0,2231.0,10464.833333333332,1596.0833333333333,1442.25,400.25,0.0,1442.5833333333333,1209.0,260.25,0.04815243,0.0,4.43,7675.75025
2024-10-12,2024-10-12 00:00:00+00:00,2024-10-12 01:00:00+00:00,25055.833333333332,9535.916666666668,0.3076205077507727,31063.083333333332,30008.85916667,4102.25,1905.0,822.5833333333333,244.16666666666663,165.0,230.5,0.0,2231.833333333333,12235.833333333332,2066.4166666666665,6253.416666666666,728.9166666666667,0.0,6253.416666666666,5590.25,694.6666666666666,0.20091569,0.0,3.64,9120.323333
2024-10-12,2024-10-12 01:00:00+00:00,2024-10-12 02:00:00+00:00,28487.75,6295.333333333334,0.2043469280052305,30806.166666666668,30133.95375,189.66666666666663,2128.75,824.75,244.75,169.33333333333331,230.75,0.0,2231.333333333333,13127.416666666668,2507.333333333333,7473.166666666667,1671.4166666666665,0.0,7473.0,6795.25,671.5833333333334,0.24256229,0.0,3.18,9059.1045
2024-10-12,2024-10-12 02:00:00+00:00,2024-10-12 03:00:00+00:00,27902.416666666668,6543.166666666666,0.2166469816530191,30208.333333333332,29618.38395833,0.0,2369.4166666666665,827.75,243.83333333333331,169.41666666666666,230.25,0.0,2231.75,12900.25,2766.0,5963.75,2438.1666666666665,0.0,5963.75,5424.75,520.0833333333334,0.19717627,0.0,3.03,8454.43225
2024-10-12,2024-10-12 03:00:00+00:00,2024-10-12 04:00:00+00:00,26488.166666666668,6482.083333333334,0.2246928726307703,28850.166666666668,28514.480625,0.0,2421.1666666666665,833.5,241.08333333333331,169.33333333333331,231.16666666666663,0.0,2230.833333333333,12695.416666666668,2645.0,4376.25,2989.1666666666665,0.0,4376.166666666666,4183.166666666666,181.33333333333331,0.15142267,0.0,2.96,7840.497333
2024-10-12,2024-10-12 04:00:00+00:00,2024-10-12 05:00:00+00:00,25449.25,6238.0,0.2245589998740993,27784.0,27456.98,0.0,2391.9166666666665,834.0833333333333,240.66666666666663,167.75,219.5,0.0,2230.6666666666665,12774.0,2441.25,2472.9166666666665,3996.8333333333335,0.0,2472.9166666666665,2410.0,48.833333333333336,0.08868361,0.0,2.82,7176.6885
2024-10-12,2024-10-12 05:00:00+00:00,2024-10-12 06:00:00+00:00,24294.083333333332,5924.5,0.2231996609605115,26542.333333333332,26230.90375,0.0,2304.4166666666665,835.0833333333333,238.08333333333331,166.25,217.08333333333331,0.0,2231.1666666666665,12889.083333333332,2219.75,864.3333333333333,4640.5,0.0,864.3333333333333,850.6666666666667,1.75,0.03209037,0.0,2.72,6607.990667
2024-10-12,2024-10-12 06:00:00+00:00,2024-10-12 07:00:00+00:00,22712.333333333332,5462.583333333334,0.2195312748137952,24889.083333333332,24812.61479167,0.0,2232.583333333333,835.25,231.16666666666663,167.5,216.33333333333331,0.0,2234.583333333333,12502.583333333332,1835.5833333333333,0.0,5106.666666666666,0.0,0.0,0.0,0.0,0.0,0.01481388,2.68,6086.905333
2024-10-12,2024-10-12 07:00:00+00:00,2024-10-12 08:00:00+00:00,21128.333333333332,5921.416666666666,0.2482483474838729,23859.666666666668,23725.99520833,0.0,2787.583333333333,832.9166666666667,227.41666666666663,169.66666666666666,215.75,0.0,2230.5,11979.666666666668,1744.3333333333333,0.0,4427.0,0.0,0.0,0.0,0.0,0.0,0.01915483,2.82,5958.19
2024-10-12,2024-10-12 08:00:00+00:00,2024-10-12 09:00:00+00:00,19950.166666666668,5796.75,0.254779766262796,22754.333333333332,22671.54208333,0.0,2858.5,830.5833333333333,224.08333333333331,169.66666666666666,216.08333333333331,0.0,2232.833333333333,11038.666666666668,1552.1666666666665,0.0,4512.166666666666,0.0,0.0,0.0,0.0,0.0,0.01866123,2.95,5885.299167
2024-10-12,2024-10-12 09:00:00+00:00,2024-10-12 10:00:00+00:00,18858.333333333332,5725.333333333334,0.2643388398050688,21663.583333333332,21754.73770833,0.0,2859.333333333333,832.5833333333333,223.83333333333331,169.83333333333331,213.25,0.0,2236.0,10312.083333333332,1480.5833333333333,0.0,4583.583333333334,0.0,0.0,0.0,0.5833333333333333,0.0,0.03579732,3.07,5789.508333
2024-10-12,2024-10-12 10:00:00+00:00,2024-10-12 11:00:00+00:00,18062.333333333332,5844.833333333334,0.2785902029892488,20980.583333333332,21044.56770833,0.0,2973.1666666666665,828.8333333333333,226.91666666666663,169.16666666666666,213.0,0.0,2234.6666666666665,9905.666666666668,1488.6666666666665,0.0,4359.333333333334,0.0,0.0,0.0,1.0,0.0,0.04169145,3.23,5834.133667
2024-10-12,2024-10-12 11:00:00+00:00,2024-10-12 12:00:00+00:00,17902.333333333332,5619.333333333334,0.2706830763437326,20759.916666666668,20846.325625,0.0,2913.0,824.5833333333333,224.75,170.33333333333331,213.33333333333331,0.0,2235.25,9982.833333333332,1328.75,0.0,4268.083333333334,0.0,0.0,0.0,1.0,0.0,0.0415928,3.24,5800.356
2024-10-12,2024-10-12 12:00:00+00:00,2024-10-12 13:00:00+00:00,18320.5,5303.083333333334,0.2526424503695953,20994.666666666668,21027.100625,0.0,2729.5,824.25,230.25,170.0,214.0,0.0,2236.9166666666665,9842.25,1190.4166666666665,0.0,4431.416666666666,0.0,0.0,0.0,1.0,0.0,0.02050028,3.34,6119.047
2024-10-12,2024-10-12 13:00:00+00:00,2024-10-12 14:00:00+00:00,19181.0,5220.75,0.2411487132369713,21647.333333333332,21477.365625,0.0,2512.4166666666665,823.0833333333333,239.25,169.0,203.41666666666663,0.0,2235.583333333333,10383.416666666666,1319.6666666666665,551.9166666666666,3515.333333333333,0.0,551.9166666666666,552.75,4.166666666666666,0.02544314,0.0,3.52,6751.712
2024-10-12,2024-10-12 14:00:00+00:00,2024-10-12 15:00:00+00:00,17023.083333333332,7721.75,0.3490913647026484,22106.083333333332,21774.17625,2731.0,2352.0,822.9166666666667,240.33333333333331,168.41666666666666,204.5,0.0,2238.1666666666665,9575.75,1202.5833333333333,0.0,3296.75,0.0,0.0,0.0,0.0,0.0,0.00609932,3.82,6502.817833
2024-10-12,2024-10-12 15:00:00+00:00,2024-10-12 16:00:00+00:00,8479.75,15986.583333333332,0.722532771391976,22140.583333333332,21576.98,11664.333333333332,1996.5,822.5,240.16666666666663,164.58333333333331,192.83333333333331,0.0,2237.4166666666665,5058.416666666666,905.6666666666667,0.0,2159.25,0.0,0.0,0.0,0.0,0.0,0.11599096,6.48,5494.878
2024-10-12,2024-10-12 16:00:00+00:00,2024-10-12 17:00:00+00:00,3779.4166666666665,19593.083333333332,0.9213299428284007,21275.583333333332,20900.21520833,15579.083333333332,1917.0833333333333,817.5,240.66666666666663,164.58333333333331,192.58333333333331,0.0,2236.1666666666665,3762.4166666666665,681.5833333333334,0.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.19091843,9.46,3575.328167
2024-10-12,2024-10-12 17:00:00+00:00,2024-10-12 18:00:00+00:00,2437.75,19970.666666666668,0.9829929354520324,20318.416666666668,20136.17583333,16169.916666666668,1710.75,814.9166666666667,241.58333333333331,165.25,193.91666666666663,0.0,2234.833333333333,3821.3333333333335,674.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20999008,11.33,2761.97075
2024-10-12,2024-10-12 18:00:00+00:00,2024-10-12 19:00:00+00:00,2172.083333333333,19716.416666666668,0.996896265023986,19778.083333333332,19593.79979167,16209.583333333332,1396.4166666666665,811.5,240.83333333333331,165.08333333333331,194.41666666666663,0.0,2233.333333333333,3770.0833333333335,698.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19524814,11.36,2467.486667
2024-10-12,2024-10-12 19:00:00+00:00,2024-10-12 20:00:00+00:00,2323.25,19741.083333333332,0.9916012153645684,19908.5,19647.28333333,16084.333333333332,1500.9166666666665,809.5,240.08333333333331,167.75,193.33333333333331,0.0,2233.0,3535.583333333333,745.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16561275,11.78,2736.7885
2024-10-12,2024-10-12 20:00:00+00:00,2024-10-12 21:00:00+00:00,2720.75,19894.166666666668,0.9725172906337174,20459.333333333332,20318.359375,15865.833333333332,1872.75,809.75,239.33333333333331,169.25,190.91666666666663,0.0,2232.333333333333,3632.1666666666665,746.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12564551,11.5,3128.8625
2024-10-12,2024-10-12 21:00:00+00:00,2024-10-12 22:00:00+00:00,3658.8333333333335,20324.0,0.9336603502819936,21777.166666666668,21736.69979167,15916.0,2202.333333333333,808.75,238.16666666666663,170.83333333333331,188.91666666666663,0.0,2233.5,3693.25,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08249739,11.18,4090.575667
2024-10-12,2024-10-12 22:00:00+00:00,2024-10-12 23:00:00+00:00,5927.0,19938.25,0.844293735711386,23630.25,23657.84541667,15188.666666666668,2514.583333333333,808.8333333333333,238.91666666666663,172.58333333333331,183.83333333333331,0.0,2234.25,4126.583333333334,830.8333333333333,0.0,0.0,0.0,0.0,0.0,13.416666666666666,0.0,0.03143088,10.23,6063.321
2024-10-12,2024-10-12 23:00:00+00:00,2024-10-13 00:00:00+00:00,9156.833333333332,18991.166666666668,0.7496327163500571,25372.333333333332,25492.081875,13334.583333333332,2880.9166666666665,807.4166666666667,239.0,170.66666666666666,194.25,0.0,2236.583333333333,5512.0,1364.3333333333333,0.0,0.0,0.0,0.0,0.0,165.75,0.0,0.01310094,7.54,6904.252333
2024-10-13,2024-10-13 00:00:00+00:00,2024-10-13 01:00:00+00:00,18765.416666666668,12040.416666666668,0.4448899019278173,27172.5,27089.39895833,5391.416666666666,3015.6666666666665,807.0833333333333,237.75,173.25,221.08333333333331,0.0,2240.0,8429.833333333332,2194.1666666666665,3757.9166666666665,905.25,0.0,3757.9166666666665,3184.083333333333,609.0833333333334,0.13732896,0.0,4.58,8594.560833
