interval_start_utc,interval_end_utc,net_load,renewables,renewables_to_load_ratio,load.load,load_forecast.load_forecast,fuel_mix.solar,fuel_mix.wind,fuel_mix.geothermal,fuel_mix.biomass,fuel_mix.biogas,fuel_mix.small_hydro,fuel_mix.coal,fuel_mix.nuclear,fuel_mix.natural_gas,fuel_mix.large_hydro,fuel_mix.batteries,fuel_mix.imports,fuel_mix.other,storage.supply,storage.stand_alone_batteries,storage.hybrid_batteries,battery_discharge_to_load_ratio,battery_charge_to_load_ratio
2024-10-02 13:00:00+00:00,2024-10-02 14:00:00+00:00,24173.500000000000,4451.5833333333333333,0.17537354963731907289,25379.916666666667,26724.31229167,-34.9166666666666667,1241.3333333333333333,722.6666666666666667,276.5000000000000000,172.9166666666666667,288.1666666666666667,0E-20,2223.0833333333333333,12487.666666666667,1784.9166666666666667,396.8333333333333333,6387.8333333333333333,0E-20,396.8333333333333333,370.6666666666666667,30.9166666666666667,0.01558628,-0.01585471
2024-10-02 14:00:00+00:00,2024-10-02 15:00:00+00:00,22328.583333333333,7274.6666666666666667,0.27426070864751905771,26495.000000000000,27878.21958333,3040.7500000000000000,1125.6666666666666667,721.3333333333333333,284.1666666666666667,172.9166666666666667,284.8333333333333333,0E-20,2222.6666666666666667,12676.666666666667,1645.0000000000000000,-334.5000000000000000,5256.3333333333333333,0E-20,-334.4166666666666667,-331.0000000000000000,-26.4166666666666667,-0.01247821,0.01068122
2024-10-02 15:00:00+00:00,2024-10-02 16:00:00+00:00,14163.916666666667,15345.083333333333,0.56919330961609353535,26953.416666666667,28331.839375,11743.166666666667,1046.3333333333333333,725.6666666666666667,286.5833333333333333,172.6666666666666667,258.1666666666666667,0E-20,2223.6666666666666667,8771.7500000000000000,1112.5000000000000000,-3345.5833333333333333,4443.3333333333333333,0E-20,-3345.7500000000000000,-3202.2500000000000000,-163.9166666666666667,-0.12411384,0.10963493
2024-10-02 16:00:00+00:00,2024-10-02 17:00:00+00:00,10033.4166666666666667,19080.250000000000,0.71207738444889729859,26797.916666666667,28507.48604167,15822.666666666667,941.8333333333333333,728.5833333333333333,285.0833333333333333,173.3333333333333333,252.1666666666666667,0E-20,2221.4166666666666667,8169.8333333333333333,876.5833333333333333,-5900.7500000000000000,3609.8333333333333333,0E-20,-5900.7500000000000000,-5548.9166666666666667,-362.0833333333333333,-0.22022225,0.18039829
2024-10-02 17:00:00+00:00,2024-10-02 18:00:00+00:00,9453.5833333333333333,19793.166666666667,0.73575719224113003016,26902.250000000000,28889.25541667,16571.000000000000,877.6666666666666667,727.3333333333333333,284.4166666666666667,174.0000000000000000,252.0000000000000000,0E-20,2224.0833333333333333,8413.5000000000000000,906.7500000000000000,-5640.5000000000000000,2409.4166666666666667,0E-20,-5640.4166666666666667,-5143.0000000000000000,-489.5000000000000000,-0.20971465,0.17328864
2024-10-02 18:00:00+00:00,2024-10-02 19:00:00+00:00,10174.0833333333333333,19889.083333333333,0.71728008116140018288,27732.416666666667,29764.60291667,16724.166666666667,834.1666666666666667,729.3333333333333333,288.1666666666666667,172.5833333333333333,253.5000000000000000,0E-20,2222.0000000000000000,8837.7500000000000000,887.1666666666666667,-4907.2500000000000000,1977.4166666666666667,0E-20,-4907.1666666666666667,-4479.9166666666666667,-421.3333333333333333,-0.17711434,0.15035934
2024-10-02 19:00:00+00:00,2024-10-02 20:00:00+00:00,12048.166666666667,19821.416666666667,0.67120901759646771927,29546.333333333333,31545.479375,16690.500000000000,807.6666666666666667,714.6666666666666667,294.2500000000000000,171.7500000000000000,252.5000000000000000,0E-20,2221.2500000000000000,9242.7500000000000000,890.0833333333333333,-3437.8333333333333333,2170.7500000000000000,0E-20,-3437.8333333333333333,-3102.6666666666666667,-321.0000000000000000,-0.11691973,0.10423541
2024-10-02 20:00:00+00:00,2024-10-02 21:00:00+00:00,14891.083333333333,19928.333333333333,0.61664273668040334518,32336.250000000000,34014.51020833,16649.333333333333,795.8333333333333333,689.0833333333333333,290.8333333333333333,171.3333333333333333,248.7500000000000000,0E-20,2218.8333333333333333,10012.5000000000000000,1083.1666666666666667,-1721.3333333333333333,2374.6666666666666667,0E-20,-1721.3333333333333333,-1617.2500000000000000,-91.4166666666666667,-0.05354008,0.05065991
2024-10-02 21:00:00+00:00,2024-10-02 22:00:00+00:00,18135.333333333333,20053.833333333333,0.56700326086115737012,35385.250000000000,36795.83520833,16336.166666666667,913.7500000000000000,696.4166666666666667,296.0833333333333333,171.1666666666666667,246.8333333333333333,0E-20,2217.3333333333333333,11609.333333333333,1393.4166666666666667,-218.8333333333333333,2185.2500000000000000,0E-20,-218.9166666666666667,-223.3333333333333333,9.7500000000000000,-0.0061811,0.00607461
2024-10-02 22:00:00+00:00,2024-10-02 23:00:00+00:00,21681.500000000000,19658.416666666667,0.51235089647299120167,38386.833333333333,39483.35,15415.166666666667,1290.1666666666666667,706.4166666666666667,294.5000000000000000,167.7500000000000000,249.2500000000000000,0E-20,2219.0833333333333333,14229.666666666667,1535.1666666666666667,392.5000000000000000,2392.6666666666666667,0E-20,392.4166666666666667,406.5833333333333333,-5.3333333333333333,0.01014691,-0.01029224
2024-10-02 23:00:00+00:00,2024-10-03 00:00:00+00:00,24662.166666666667,18686.750000000000,0.46651305142114221315,40086.833333333333,41357.063125,13721.416666666667,1703.2500000000000000,703.0000000000000000,296.1666666666666667,170.7500000000000000,231.0833333333333333,0E-20,2220.1666666666666667,15736.916666666667,1861.0833333333333333,740.7500000000000000,2961.2500000000000000,0E-20,740.7500000000000000,752.0833333333333333,-1.4166666666666667,0.01832173,-0.01889741
2024-10-03 00:00:00+00:00,2024-10-03 01:00:00+00:00,32586.750000000000,12336.750000000000,0.30038054754283164132,41105.333333333333,42345.426875,6716.4166666666666667,1802.1666666666666667,726.6666666666666667,297.7500000000000000,168.4166666666666667,235.2500000000000000,0E-20,2222.2500000000000000,18241.916666666667,2390.0833333333333333,4439.0833333333333333,4071.0000000000000000,0E-20,4439.0000000000000000,4252.3333333333333333,226.9166666666666667,0.10782321,-0.1231767
2024-10-03 01:00:00+00:00,2024-10-03 02:00:00+00:00,37813.916666666667,6958.8333333333333333,0.17231216013765048172,40373.083333333333,41697.36979167,478.2500000000000000,2080.9166666666666667,732.3333333333333333,296.7500000000000000,167.4166666666666667,235.3333333333333333,0E-20,2223.8333333333333333,19707.166666666667,2967.8333333333333333,6573.5000000000000000,5181.8333333333333333,0E-20,6573.5000000000000000,6173.5833333333333333,391.8333333333333333,0.16271653,-0.19460419
2024-10-03 02:00:00+00:00,2024-10-03 03:00:00+00:00,36486.666666666667,6997.1666666666666667,0.18027459676773328759,38827.416666666667,39946.99333333,-41.0833333333333333,2381.8333333333333333,717.7500000000000000,301.0000000000000000,167.5833333333333333,239.6666666666666667,0E-20,2228.5833333333333333,18962.166666666667,3230.4166666666666667,5012.0833333333333333,5777.7500000000000000,0E-20,5012.0000000000000000,4735.5833333333333333,265.1666666666666667,0.12895463,-0.14816993
2024-10-03 03:00:00+00:00,2024-10-03 04:00:00+00:00,34172.583333333333,6873.2500000000000000,0.18820384883288574511,36529.833333333333,37994.249375,-32.1666666666666667,2389.4166666666666667,685.4166666666666667,298.2500000000000000,169.4166666666666667,241.0000000000000000,0E-20,2226.5000000000000000,17714.916666666667,3121.9166666666666667,3861.6666666666666667,6121.4166666666666667,0E-20,3861.5833333333333333,3644.5833333333333333,205.5833333333333333,0.10550816,-0.11810867
2024-10-03 04:00:00+00:00,2024-10-03 05:00:00+00:00,31908.250000000000,6869.5000000000000000,0.19935695382583440415,34474.416666666667,36000.91375,-31.5833333333333333,2597.7500000000000000,664.0833333333333333,298.5833333333333333,173.8333333333333333,242.0000000000000000,0E-20,2224.5833333333333333,16685.250000000000,2924.8333333333333333,2589.9166666666666667,6498.8333333333333333,0E-20,2589.9166666666666667,2229.3333333333333333,346.5000000000000000,0.07477227,-0.08131785
2024-10-03 05:00:00+00:00,2024-10-03 06:00:00+00:00,29055.250000000000,6576.8333333333333333,0.20717793765639269311,31757.666666666667,33159.46604167,-31.7500000000000000,2734.1666666666666667,667.9166666666666667,294.5833333333333333,174.6666666666666667,242.5833333333333333,0E-20,2227.3333333333333333,14997.833333333333,2494.6666666666666667,1555.2500000000000000,6865.9166666666666667,0E-20,1555.1666666666666667,1321.6666666666666667,225.1666666666666667,0.0484458,-0.05173522
2024-10-03 06:00:00+00:00,2024-10-03 07:00:00+00:00,26127.545454545455,6439.1666666666666667,0.22251089702307033053,28996.636363636364,30291.11645833,-31.7500000000000000,2904.9166666666666667,706.7500000000000000,285.4166666666666667,175.0833333333333333,242.2500000000000000,0E-20,2227.4166666666666667,14225.333333333333,2156.5000000000000000,49.9166666666666667,6627.0833333333333333,0E-20,49.9166666666666667,3.6666666666666667,39.0833333333333333,0.00358242,-0.00382159
2024-10-03 07:00:00+00:00,2024-10-03 08:00:00+00:00,24362.083333333333,6123.8333333333333333,0.22458278240605119469,27272.000000000000,27698.92145833,-30.5000000000000000,2940.4166666666666667,736.9166666666666667,283.4166666666666667,175.4166666666666667,241.0000000000000000,0E-20,2223.1666666666666667,13475.750000000000,1777.1666666666666667,-120.6666666666666667,6240.7500000000000000,0E-20,-120.6666666666666667,-122.8333333333333333,3.0833333333333333,-0.00454147,0.00442275
2024-10-03 08:00:00+00:00,2024-10-03 09:00:00+00:00,23046.916666666667,5804.0000000000000000,0.22477136055889083616,25818.750000000000,26139.80125,-30.2500000000000000,2802.0833333333333333,738.2500000000000000,286.6666666666666667,174.0833333333333333,236.0000000000000000,0E-20,2223.1666666666666667,12568.250000000000,1597.1666666666666667,-363.2500000000000000,6192.7500000000000000,0E-20,-363.2500000000000000,-368.5000000000000000,2.0000000000000000,-0.0141766,0.01390113
2024-10-03 09:00:00+00:00,2024-10-03 10:00:00+00:00,21735.583333333333,5617.3333333333333333,0.23063421878211098575,24358.250000000000,24836.54166667,-30.7500000000000000,2653.4166666666666667,737.8333333333333333,285.5833333333333333,176.1666666666666667,233.5833333333333333,0E-20,2221.9166666666666667,11983.250000000000,1561.5000000000000000,-1130.8333333333333333,6414.7500000000000000,0E-20,-1130.8333333333333333,-1136.8333333333333333,2.0000000000000000,-0.04646888,0.04438413
2024-10-03 10:00:00+00:00,2024-10-03 11:00:00+00:00,21098.083333333333,5537.0000000000000000,0.23480304248239785297,23580.250000000000,24113.63604167,-31.0833333333333333,2513.2500000000000000,739.8333333333333333,286.9166666666666667,176.0000000000000000,233.9166666666666667,0E-20,2216.5833333333333333,11179.916666666667,1618.1666666666666667,-1208.5000000000000000,6491.5833333333333333,0E-20,-1208.5000000000000000,-1210.5000000000000000,2.0000000000000000,-0.05127333,0.04875088
2024-10-03 11:00:00+00:00,2024-10-03 12:00:00+00:00,21125.083333333333,5371.1666666666666667,0.22858679544571914403,23497.750000000000,24115.44104167,-31.1666666666666667,2403.8333333333333333,745.6666666666666667,287.0833333333333333,175.9166666666666667,233.7500000000000000,0E-20,2214.0000000000000000,11226.000000000000,1556.0833333333333333,-895.9166666666666667,6203.2500000000000000,0E-20,-895.8333333333333333,-895.5833333333333333,2.9166666666666667,-0.03813802,0.03671835
2024-10-03 12:00:00+00:00,2024-10-03 13:00:00+00:00,21961.000000000000,5302.2500000000000000,0.21946656938442440336,24165.666666666667,24934.23583333,-31.3333333333333333,2236.0000000000000000,743.3333333333333333,290.1666666666666667,175.6666666666666667,233.6666666666666667,0E-20,2215.9166666666666667,11323.166666666667,1654.7500000000000000,-319.0833333333333333,6277.9166666666666667,0E-20,-319.0833333333333333,-313.9166666666666667,3.0000000000000000,-0.0133271,0.01305564
2024-10-03 13:00:00+00:00,2024-10-03 14:00:00+00:00,23702.916666666667,5328.0833333333333333,0.20692378512541303742,25760.166666666667,26389.76125,-6.7500000000000000,2064.0000000000000000,750.5000000000000000,297.6666666666666667,175.4166666666666667,235.2500000000000000,0E-20,2217.7500000000000000,12597.500000000000,1812.0000000000000000,985.0833333333333333,5118.2500000000000000,0E-20,985.0833333333333333,932.7500000000000000,63.3333333333333333,0.03790315,-0.03974464
2024-10-03 14:00:00+00:00,2024-10-03 15:00:00+00:00,21790.916666666667,8121.5000000000000000,0.30103866552125960535,26946.333333333333,27353.74854167,3292.3333333333333333,1863.0833333333333333,735.5833333333333333,300.9166666666666667,175.6666666666666667,235.0000000000000000,0E-20,2216.0000000000000000,12382.583333333333,1518.9166666666666667,27.0000000000000000,4692.5000000000000000,0E-20,26.9166666666666667,34.0833333333333333,-35.4166666666666667,0.00123789,-0.0034436
2024-10-03 15:00:00+00:00,2024-10-03 16:00:00+00:00,13283.166666666667,16560.583333333333,0.60675772142420957999,27299.083333333333,27665.58604167,12327.500000000000,1688.4166666666666667,740.3333333333333333,300.1666666666666667,174.6666666666666667,224.8333333333333333,0E-20,2221.1666666666666667,9475.6666666666666667,1104.6666666666666667,-4096.5833333333333333,3549.8333333333333333,0E-20,-4096.5833333333333333,-3851.2500000000000000,-270.5000000000000000,-0.15011525,0.12953744
2024-10-03 16:00:00+00:00,2024-10-03 17:00:00+00:00,9337.0000000000000000,20211.166666666667,0.74484229734198783480,27137.083333333333,27741.99458333,16385.666666666667,1414.4166666666666667,739.5833333333333333,297.2500000000000000,173.4166666666666667,224.5833333333333333,0E-20,2219.3333333333333333,8645.6666666666666667,976.2500000000000000,-5898.2500000000000000,2272.7500000000000000,0E-20,-5898.2500000000000000,-5497.0833333333333333,-405.4166666666666667,-0.21736245,0.17851915
2024-10-03 17:00:00+00:00,2024-10-03 18:00:00+00:00,8890.7500000000000000,20659.083333333333,0.76064930398785281564,27159.750000000000,27852.14854167,17061.166666666667,1207.8333333333333333,738.3333333333333333,301.6666666666666667,171.4166666666666667,223.5000000000000000,0E-20,2219.8333333333333333,8827.6666666666666667,955.1666666666666667,-5985.5000000000000000,1680.6666666666666667,0E-20,-5985.5000000000000000,-5597.4166666666666667,-388.0833333333333333,-0.22039446,0.18057413
2024-10-03 18:00:00+00:00,2024-10-03 19:00:00+00:00,9547.5833333333333333,20746.416666666667,0.74449946983707414543,27869.666666666667,28665.44104167,17090.250000000000,1231.8333333333333333,739.0833333333333333,304.1666666666666667,171.5833333333333333,218.0000000000000000,0E-20,2219.5833333333333333,9059.9166666666666667,991.5000000000000000,-5253.3333333333333333,1251.5000000000000000,0E-20,-5253.5000000000000000,-4809.6666666666666667,-432.1666666666666667,-0.18863345,0.15854022
2024-10-03 19:00:00+00:00,2024-10-03 20:00:00+00:00,11211.916666666667,20683.000000000000,0.70270368195615383567,29445.083333333333,30216.96875,16969.083333333333,1264.0833333333333333,722.9166666666666667,303.4166666666666667,170.0000000000000000,216.2500000000000000,0E-20,2217.2500000000000000,9220.4166666666666667,1037.2500000000000000,-3259.2500000000000000,660.5000000000000000,0E-20,-3259.3333333333333333,-2885.2500000000000000,-356.9166666666666667,-0.11115733,0.09962814
2024-10-03 20:00:00+00:00,2024-10-03 21:00:00+00:00,13857.166666666667,20697.333333333333,0.64896698109930956778,31914.000000000000,32512.83854167,16746.916666666667,1309.9166666666666667,702.9166666666666667,303.1666666666666667,169.9166666666666667,215.9166666666666667,0E-20,2213.9166666666666667,9713.9166666666666667,1248.5833333333333333,-1418.1666666666666667,747.1666666666666667,0E-20,-1418.2500000000000000,-1260.7500000000000000,-143.9166666666666667,-0.04486724,0.04267591
2024-10-03 21:00:00+00:00,2024-10-03 22:00:00+00:00,16601.250000000000,20912.416666666667,0.60449081415282414230,34615.833333333333,35145.37520833,16681.916666666667,1332.6666666666666667,706.9166666666666667,298.8333333333333333,170.6666666666666667,215.6666666666666667,0E-20,2209.0000000000000000,11073.333333333333,1505.7500000000000000,-362.0000000000000000,807.5833333333333333,0E-20,-362.0833333333333333,-304.9166666666666667,-50.0833333333333333,-0.01068084,0.01042382
2024-10-03 22:00:00+00:00,2024-10-03 23:00:00+00:00,20184.750000000000,20204.500000000000,0.54074039908273426756,37394.083333333333,37675.09125,15888.083333333333,1321.2500000000000000,695.5000000000000000,301.6666666666666667,170.5000000000000000,227.6666666666666667,0E-20,2205.1666666666666667,12839.250000000000,1599.8333333333333333,733.8333333333333333,1395.6666666666666667,0E-20,733.8333333333333333,755.9166666666666667,-18.5000000000000000,0.01953738,-0.01995892
2024-10-03 23:00:00+00:00,2024-10-04 00:00:00+00:00,24424.416666666667,18177.500000000000,0.46358804688637907892,39246.333333333333,39531.75458333,13586.666666666667,1235.2500000000000000,692.0000000000000000,307.5833333333333333,169.3333333333333333,229.5833333333333333,0E-20,2204.2500000000000000,14919.916666666667,1957.0833333333333333,981.6666666666666667,2786.4166666666666667,0E-20,981.7500000000000000,960.7500000000000000,34.0833333333333333,0.02482144,-0.02576407
2024-10-04 00:00:00+00:00,2024-10-04 01:00:00+00:00,31916.416666666667,11669.583333333333,0.29289914627047744093,39848.416666666667,40212.33229167,6488.0000000000000000,1444.0000000000000000,709.1666666666666667,310.2500000000000000,164.4166666666666667,238.0000000000000000,0E-20,2206.0000000000000000,17750.583333333333,2315.7500000000000000,5223.7500000000000000,2992.5000000000000000,0E-20,5223.9166666666666667,4950.5833333333333333,309.7500000000000000,0.1310654,-0.1527426
2024-10-04 01:00:00+00:00,2024-10-04 02:00:00+00:00,36356.666666666667,6376.7500000000000000,0.16390806939323035590,38889.916666666667,39425.59416667,452.2500000000000000,2081.0000000000000000,700.2500000000000000,311.5833333333333333,163.9166666666666667,242.5000000000000000,0E-20,2209.5000000000000000,18870.333333333333,2425.2500000000000000,7048.8333333333333333,4687.2500000000000000,0E-20,7049.0833333333333333,6549.5833333333333333,491.6666666666666667,0.1811975,-0.22136471
2024-10-04 02:00:00+00:00,2024-10-04 03:00:00+00:00,34770.750000000000,6458.7500000000000000,0.17358880008256716216,37225.333333333333,37892.42479167,-31.2500000000000000,2485.8333333333333333,645.8333333333333333,312.9166666666666667,174.0000000000000000,240.5000000000000000,0E-20,2215.7500000000000000,17910.500000000000,2630.9166666666666667,5690.8333333333333333,5367.0833333333333333,0E-20,5690.7500000000000000,5422.2500000000000000,255.0833333333333333,0.1526616,-0.18047862
2024-10-04 03:00:00+00:00,2024-10-04 04:00:00+00:00,32700.416666666667,6474.0833333333333333,0.18438959379726795304,35117.750000000000,35960.24083333,-24.5000000000000000,2441.8333333333333333,643.4166666666666667,311.1666666666666667,175.7500000000000000,239.5833333333333333,0E-20,2220.1666666666666667,16837.000000000000,2686.8333333333333333,4435.6666666666666667,5695.7500000000000000,0E-20,4435.5000000000000000,4151.9166666666666667,273.5833333333333333,0.12600113,-0.14471469
